time,flux
2.0346782260753584,1.0005832761754672
2.043681227075692,1.0006601252314187
2.0526842280760254,0.9998317939200032
2.061687229076359,1.0001923452651418
2.0706902300766923,0.9990073542802688
2.0796932310770258,0.9999392346652128
2.088696232077359,0.9998908235734995
2.0976992330776927,1.0008508567151837
2.106702234078026,0.999279736952002
2.1157052350783596,1.0012182212731435
2.124708236078693,1.0019326025536373
2.1337112370790265,0.9983692188495267
2.14271423807936,1.000866539476157
2.1517172390796935,1.0011182566346377
2.160720240080027,0.999804970389806
2.1697232410803604,1.0000461853566178
2.178726242080694,1.0003116172672881
2.1877292430810273,1.0001477385364292
2.196732244081361,1.0001375388936418
2.2057352450816943,0.9987715613581796
2.2147382460820273,1.0016009008653246
2.2237412470823608,1.0015291828422574
2.2327442480826942,0.9996371857339673
2.2417472490830277,0.9989851021814041
2.250750250083361,1.0009735586547803
2.2597532510836946,0.9998776638109129
2.268756252084028,1.0005963536601028
2.2777592530843616,1.000136011489922
2.286762254084695,1.0011478087434127
2.2957652550850285,1.001151939877217
2.304768256085362,0.9997325047334032
2.3137712570856954,0.9990756401532002
2.322774258086029,0.9988769583079392
2.3317772590863624,1.0010711592627313
2.340780260086696,0.9992727943677737
2.3497832610870293,0.9999557015588834
2.3587862620873628,0.9998670586903463
2.367789263087696,1.0004116507586267
2.3767922640880297,0.9985287740683221
2.385795265088363,1.0006546587662906
2.3947982660886966,1.0009905879477934
2.4038012670890296,1.000555926207874
2.412804268089363,1.0001574155718778
2.4218072690896966,1.000566489942134
2.43081027009003,1.000868914547198
2.4398132710903635,0.9976980442482868
2.448816272090697,1.002427308477837
2.4578192730910304,1.000862239003318
2.466822274091364,0.9998204769401079
2.4758252750916974,1.0000826623048422
2.484828276092031,1.0009680779156307
2.4938312770923643,1.0003589429434614
2.5028342780926978,0.998445063430335
2.5118372790930312,1.0025409320321477
2.5208402800933647,1.0003665800291215
2.529843281093698,1.0014979651425724
2.5388462820940316,0.999786404542755
2.547849283094365,1.0020154836060917
2.5568522840946986,1.0007660925903128
2.565855285095032,1.0010892252605836
2.5748582860953655,0.9994357507468088
2.583861287095699,1.0016927622388934
2.592864288096032,1.0011720380868572
2.6018672890963654,1.001784659249508
2.610870290096699,0.9998553086702842
2.6198732910970324,1.0000029424218668
2.628876292097366,1.002788449637091
2.6378792930976993,0.9994250705929045
2.6468822940980328,1.000349680256972
2.6558852950983662,1.001623054916951
2.6648882960986997,1.000584412162507
2.673891297099033,1.0010701545480118
2.6828942980993666,1.0000882555349646
2.6918972990997,1.0008582541602313
2.7009003001000336,0.9991821551308816
2.709903301100367,1.0021472863646386
2.7189063021007005,1.000371455324765
2.727909303101034,0.9998098948237436
2.7369123041013674,1.001156899731302
2.745915305101701,1.0000302304380095
2.7549183061020344,0.999157115275842
2.763921307102368,0.999145069700339
2.7729243081027013,1.0011859637462968
2.7819273091030348,1.000333010463247
2.790930310103368,1.0003592655617741
2.7999333111037013,1.0015710840518826
2.8089363121040347,0.999366877458386
2.817939313104368,0.999763378424853
2.8269423141047016,1.0001095191612228
2.835945315105035,1.0005890832274984
2.8449483161053686,1.0004528827229466
2.853951317105702,1.000208479379576
2.8629543181060355,1.0004340424228744
2.871957319106369,1.0003886556507684
2.8809603201067024,0.999776638483701
2.889963321107036,0.9996835216662212
2.8989663221073694,1.000771292626785
2.907969323107703,0.9996061126267576
2.9169723241080363,0.9993399137125107
2.9259753251083698,1.00018520779884
2.9349783261087032,1.0003400539236493
2.9439813271090367,1.0027546551340185
2.95298432810937,0.9997934318605162
2.9619873291097036,1.0014415831596328
2.970990330110037,1.0012456908619003
2.97999333111037,0.9993097274565778
2.9889963321107036,1.001272085060844
2.997999333111037,0.9993151008992129
3.0070023341113705,0.9978399485386178
3.016005335111704,1.001105569316574
3.0250083361120375,0.9987434780001275
3.034011337112371,1.0009504116100387
3.0430143381127044,0.9998155645862573
3.052017339113038,1.002159214385026
3.0610203401133713,1.0015682508602695
3.070023341113705,1.000046423294901
3.0790263421140383,0.9998120288898178
3.0880293431143717,0.9992858362629672
3.097032344114705,1.0000590279611377
3.1060353451150386,1.0002196217870132
3.115038346115372,1.0001353001874247
3.1240413471157056,1.0006567037972223
3.133044348116039,1.0010785174102
3.1420473491163725,1.0008496361004555
3.151050350116706,0.9997358132113091
3.1600533511170394,0.9990621309144317
3.169056352117373,1.0018644092513291
3.178059353117706,0.999810372996567
3.1870623541180394,0.9998474631231004
3.196065355118373,0.9999784917180212
3.2050683561187063,0.998656525554371
3.21407135711904,0.9800215249433709
3.2230743581193733,0.9800197367469349
3.2320773591197067,0.9811196342456439
3.24108036012004,0.9811976062579795
3.2500833611203737,0.9805027829373423
3.259086362120707,0.981430713142373
3.2680893631210406,0.9808386722556975
3.277092364121374,0.9804828574507919
3.2860953651217075,0.9806592898114858
3.295098366122041,0.9803075200243379
3.3041013671223745,0.9801031256764087
3.313104368122708,1.0002300331279241
3.3221073691230414,0.9993695366138473
3.331110370123375,1.0007777607417354
3.3401133711237083,0.9995039563318816
3.349116372124042,1.0013384619334638
3.3581193731243753,1.0002471126411001
3.3671223741247083,1.000545796585387
3.3761253751250417,1.0009898585986206
3.385128376125375,1.0011390463478613
3.3941313771257087,0.998924808382418
3.403134378126042,1.0002882178770802
3.4121373791263756,1.001374980087811
3.421140380126709,0.9987963648456379
3.4301433811270425,1.0008814105034283
3.439146382127376,0.9982382150421929
3.4481493831277095,0.9994709115593035
3.457152384128043,1.0005316779812956
3.4661553851283764,0.9988359512564193
3.47515838612871,0.9995067644609166
3.4841613871290433,0.9990200389495811
3.493164388129377,1.0021395975744976
3.5021673891297103,1.0006552690182475
3.5111703901300437,1.0010579001049373
3.520173391130377,1.0002674932435838
3.5291763921307107,1.0001362850740871
3.538179393131044,0.9988727810839166
3.5471823941313776,1.0001969463399731
3.5561853951317106,0.9997268099111501
3.565188396132044,1.0013457344674448
3.5741913971323775,1.0016284108400177
3.583194398132711,1.0019533761394306
3.5921973991330445,1.0013388278445792
3.601200400133378,0.9998870904909014
3.6102034011337114,0.9993693060168998
3.619206402134045,1.0012513148229585
3.6282094031343783,1.0008403831719481
3.637212404134712,0.9987149807031647
3.6462154051350453,1.0008384198438527
3.6552184061353787,1.0012968668806659
3.664221407135712,1.0005406717763337
3.6732244081360457,1.0002960817793272
3.682227409136379,0.9996728663726221
3.6912304101367126,0.9990333497300041
3.700233411137046,1.0012795421205742
3.7092364121373795,1.000169479653579
3.718239413137713,1.000244467562686
3.7272424141380465,1.0022099857493045
3.73624541513838,1.0011610862333906
3.745248416138713,1.0008467209318634
3.7542514171390464,1.0006172587938396
3.76325441813938,1.001994483175821
3.7722574191397134,1.00219335923172
3.781260420140047,1.0014025469425902
3.7902634211403803,1.0010545286417842
3.7992664221407138,0.9983769535260338
3.808269423141047,1.0005945214012124
3.8172724241413807,1.0003399257809142
3.826275425141714,1.0005632095867154
3.8352784261420476,1.0014115164568669
3.844281427142381,0.9977279976206578
3.8532844281427145,0.9998975575750622
3.862287429143048,1.0007359592630287
3.8712904301433815,0.9999983850971463
3.880293431143715,0.99904749073762
3.8892964321440484,1.0013325170347016
3.898299433144382,1.000739572657491
3.9073024341447153,0.9994907339092866
3.916305435145049,1.0007757839542377
3.9253084361453823,1.0012816712915198
3.9343114371457157,1.0004644876333204
3.9433144381460488,1.0012588597940444
3.9523174391463822,1.0005356457838401
3.9613204401467157,1.0000612378771854
3.970323441147049,0.9992961182465127
3.9793264421473826,1.0003686705699317
3.988329443147716,1.000647947539056
3.9973324441480496,1.0013285313362086
4.006335445148383,1.0003366258088278
4.015338446148717,1.0009081743350816
4.02434144714905,0.9994851629354821
4.033344448149384,0.9996661528027
4.042347449149717,1.0003373904781045
4.05135045015005,0.9993921399615666
4.060353451150384,1.0012659957618242
4.069356452150717,1.000907848624193
4.078359453151051,1.0007227753221548
4.087362454151384,1.0007815358596517
4.096365455151718,1.0024626184078378
4.105368456152051,0.9999716447271921
4.114371457152385,0.9982379926771817
4.123374458152718,1.0006376502078345
4.1323774591530515,1.0003866535411623
4.141380460153385,0.9999186361561125
4.1503834611537185,0.9994562145236415
4.1593864621540515,0.9999947351362029
4.168389463154385,1.0006141344757857
4.177392464154718,0.9999288418711597
4.186395465155052,1.0028429659365463
4.195398466155385,0.9994688527440114
4.204401467155719,0.9996350758386766
4.213404468156052,0.9981384004680438
4.222407469156386,1.0006773234847035
4.231410470156719,0.9984082422826509
4.240413471157052,0.9998839954213635
4.249416472157386,1.0001465719925346
4.258419473157719,0.9997112983864048
4.267422474158053,1.0021586742325685
4.276425475158386,1.0014129625520802
4.28542847615872,1.0017364630707644
4.294431477159053,0.9995336568630933
4.303434478159387,1.0015434107124292
4.31243747915972,1.0009095500654062
4.321440480160054,1.00118367906972
4.330443481160387,1.0014404275087718
4.339446482160721,0.9995009325762454
4.348449483161054,0.999984076953188
4.357452484161388,1.0012696809738506
4.366455485161721,0.9977501479211179
4.375458486162055,1.0019177688384417
4.384461487162388,1.0009562382792179
4.393464488162722,1.0003560594581877
4.402467489163055,1.0006209200506386
4.4114704901633885,0.9993691178874695
4.420473491163722,1.000047742409786
4.429476492164055,1.0014965945718943
4.4384794931643885,1.001692948549172
4.4474824941647215,1.0030897588847898
4.456485495165055,1.0003182103620372
4.4654884961653885,0.9997321742269815
4.474491497165722,0.9998750773915243
4.483494498166055,0.999369845673059
4.492497499166389,1.0003086010396505
4.501500500166722,1.0007677485585322
4.510503501167056,1.0003493262960839
4.519506502167389,1.0014784600151896
4.528509503167723,1.0001464341357045
4.537512504168056,1.0000317282566595
4.54651550516839,0.9997964316391154
4.555518506168723,0.9987435790615524
4.564521507169057,0.9988069516307263
4.57352450816939,0.9991940595176818
4.582527509169724,1.0016731359700641
4.591530510170057,1.0012654510090786
4.600533511170391,1.0017436300591507
4.609536512170724,0.9990349220447375
4.618539513171057,0.998396969197506
4.627542514171391,0.9997039902680377
4.636545515171724,1.0005383107869545
4.645548516172058,1.0008596199305024
4.654551517172391,1.0014073322419343
4.663554518172725,1.0006420628277302
4.672557519173058,1.0020988676814129
4.681560520173392,1.000132001668965
4.690563521173725,0.9994399293189429
4.699566522174059,0.9986701842792196
4.708569523174392,0.9994608178978964
4.7175725241747255,1.0005902868148409
4.7265755251750585,0.9994578210641373
4.735578526175392,1.0012816491557628
4.7445815271757255,1.0017555927055788
4.753584528176059,0.9979720293718269
4.762587529176392,1.0012040128590258
4.771590530176726,0.9980986938192115
4.780593531177059,1.0007381273242293
4.789596532177393,1.0015598223307118
4.798599533177726,1.0003981245106877
4.807602534178059,0.9990518890438861
4.816605535178393,0.999744450035093
4.825608536178726,1.0000665320602278
4.83461153717906,1.0001442222678947
4.843614538179393,1.0001218530708713
4.852617539179727,1.0002131433416543
4.86162054018006,1.0005347757638743
4.870623541180394,0.9991109850753433
4.879626542180727,1.000075795369003
4.888629543181061,1.001834326330416
4.897632544181394,0.9999296632253344
4.906635545181728,0.9998687096069402
4.915638546182061,1.0013889736547334
4.924641547182395,0.9977498159711397
4.933644548182728,1.0014885971971421
4.942647549183062,0.9996735265046195
4.951650550183395,1.0004675642468723
4.960653551183729,1.000398156223912
4.969656552184062,1.001242495999437
4.978659553184396,1.0000306200018683
4.987662554184729,0.9996183697272185
4.996665555185062,1.0015924159901624
5.0056685561853955,0.9979285650405283
5.0146715571857285,1.0003112357024675
5.0236745581860625,0.9989411328037873
5.0326775591863955,0.999525635624125
5.041680560186729,1.0022966105979911
5.050683561187062,1.0002388975503909
5.059686562187396,1.0004766959285998
5.068689563187729,0.998498190862857
5.077692564188063,0.999548830817742
5.086695565188396,1.0004725489445645
5.09569856618873,1.0006288596521544
5.104701567189063,1.0008890933152434
5.113704568189397,1.0002789338869928
5.12270756918973,1.000795403888097
5.131710570190064,1.0007202697872275
5.140713571190397,0.9984348302010707
5.149716572190731,1.0002996536532671
5.158719573191064,1.0010286222795446
5.167722574191398,1.00084866629366
5.176725575191731,0.9998929889643213
5.185728576192064,0.9994492773080752
5.194731577192398,0.9991346427123824
5.203734578192731,1.0001199462659365
5.212737579193065,1.0013821206575197
5.221740580193398,0.998295272076798
5.230743581193732,0.9995852147889402
5.239746582194065,0.9991033293840412
5.248749583194399,1.0010261097023543
5.257752584194732,0.9996848579575782
5.266755585195066,0.999766540431063
5.275758586195399,1.0000182341671253
5.2847615871957325,1.0006785778194198
5.2937645881960655,0.9998387916263989
5.3027675891963995,0.9971830288913712
5.3117705901967325,1.000770470465917
5.320773591197066,1.0006641835085277
5.329776592197399,1.0000035768881463
5.338779593197733,0.9991370540921449
5.347782594198066,1.0005708390920705
5.3567855951984,1.0005962582973384
5.365788596198733,0.999744949219057
5.374791597199067,0.9999962055664701
5.3837945981994,0.999280731109023
5.392797599199733,1.0000302447751463
5.401800600200067,0.9986563465010805
5.4108036012004,1.0006220324115165
5.419806602200734,0.999258278651605
5.428809603201067,1.000438679692149
5.437812604201401,0.9987925389222838
5.446815605201734,0.9996063654217529
5.455818606202068,1.0000838508690346
5.464821607202401,0.9985315536887706
5.473824608202735,1.0003053106631161
5.482827609203068,0.9998089206220454
5.491830610203402,0.9984436135305742
5.500833611203735,0.9988806247092131
5.509836612204069,1.0007868815168859
5.518839613204402,1.0010752076654994
5.527842614204736,1.0000456296081852
5.536845615205069,1.0005801829921763
5.545848616205403,1.0003971440831294
5.554851617205736,1.000500799292564
5.5638546182060695,1.001455032602578
5.5728576192064025,0.9986599190203601
5.581860620206736,1.000841243555673
5.5908636212070695,0.9997806358978455
5.5998666222074025,0.999936244618443
5.608869623207736,0.9998561092345218
5.617872624208069,0.9997810640175286
5.626875625208403,0.9989278639125367
5.635878626208736,1.0003352451186753
5.64488162720907,1.0018206916563885
5.653884628209403,1.000091455240597
5.662887629209737,1.000144039833263
5.67189063021007,0.9994559594756047
5.680893631210404,1.0000236146692831
5.689896632210737,1.0006050834552767
5.698899633211071,0.9997664995571665
5.707902634211404,0.9996807601250766
5.716905635211738,1.0005356481187793
5.725908636212071,0.999212195510171
5.734911637212405,1.0003805109420403
5.743914638212738,1.0009461475255632
5.752917639213072,1.0014835831065065
5.761920640213405,1.0000310588621348
5.770923641213738,1.001486841926788
5.779926642214072,1.0011514559489934
5.788929643214405,0.9991186324006582
5.797932644214739,0.9988947031560163
5.806935645215072,0.9998054723495206
5.815938646215406,1.0011371635380915
5.824941647215739,1.0000337308796319
5.833944648216073,0.9995031480000647
5.842947649216406,1.0016538342824441
5.8519506502167395,1.000386279054565
5.860953651217073,0.9977765617198223
5.8699566522174065,1.0004120960612775
5.8789596532177395,1.0006127535447231
5.887962654218073,1.0003160971811016
5.896965655218406,1.0005379743702056
5.90596865621874,1.0000187585968505
5.914971657219073,0.9987654085100148
5.923974658219407,0.9997108688340762
5.93297765921974,0.9991337238288289
5.941980660220074,0.9991443638758648
5.950983661220407,0.9988118000207847
5.95998666222074,1.000525119512508
5.968989663221074,1.0001682871278474
5.977992664221407,0.9996199847407679
5.986995665221741,0.9994165699010702
5.995998666222074,1.00004024109939
6.005001667222408,1.0011406140043408
6.014004668222741,0.998054957374727
6.023007669223075,1.0004338022132553
6.032010670223408,0.9995089651547711
6.041013671223742,0.9981678416004482
6.050016672224075,0.9981044736052291
6.059019673224409,0.9991351414096433
6.068022674224742,1.0002651816934924
6.077025675225076,1.00043648137027
6.086028676225409,0.9991021822730265
6.095031677225743,1.0010559294035282
6.104034678226076,1.0014596356782275
6.11303767922641,1.0004304817856562
6.122040680226743,0.9994407348474924
6.1310436812270765,1.0011542983562605
6.14004668222741,1.0007830159119606
6.149049683227743,1.0008927681065585
6.1580526842280765,0.9993666369797714
6.1670556852284095,0.9971862856359236
6.176058686228743,1.0021353702223474
6.1850616872290765,0.9984054394765917
6.19406468822941,0.9999782881531817
6.203067689229743,1.002392539633401
6.212070690230077,1.0003401088540578
6.22107369123041,1.0009565161917335
6.230076692230744,0.998502610620307
6.239079693231077,0.9982250776039253
6.248082694231411,0.9994677790794432
6.257085695231744,1.0010889689087528
6.266088696232078,0.9996497070660364
6.275091697232411,0.999199057614785
6.284094698232745,1.0001893987771175
6.293097699233078,1.0010711044324427
6.302100700233412,0.9985419669634908
6.311103701233745,0.9987741023851708
6.320106702234079,0.9991937146559656
6.329109703234412,1.0010747611771318
6.338112704234746,1.0002126836273828
6.347115705235079,1.002107755264386
6.356118706235412,1.0009097878316833
6.365121707235746,0.9999359877269521
6.374124708236079,1.00123390213208
6.383127709236413,1.0001780633353468
6.392130710236746,0.9992593876834273
6.40113371123708,1.0006420273244228
6.410136712237413,0.9992634700476956
6.419139713237747,0.9996671446454641
6.42814271423808,0.9812830703564497
6.4371457152384135,0.9798517530041722
6.4461487162387465,0.979147640894763
6.45515171723908,0.9794841933903252
6.4641547182394135,0.980968071521049
6.473157719239747,0.9793914912158682
6.48216072024008,0.9795549131424426
6.491163721240414,0.9794292445418867
6.500166722240747,0.9801212173063176
6.509169723241081,0.979549557866274
6.518172724241414,0.9983309687225236
6.527175725241748,0.9990433823506041
6.536178726242081,0.9989955341939057
6.545181727242414,1.001169404030715
6.554184728242748,1.000736521612946
6.563187729243081,1.000508871434357
6.572190730243415,0.9994140198271374
6.581193731243748,0.9991013543429257
6.590196732244082,0.9994073977205685
6.599199733244415,0.9988608063994489
6.608202734244749,1.002407659861475
6.617205735245082,0.9976629126231251
6.626208736245416,1.00047001948747
6.635211737245749,0.9986192372601265
6.644214738246083,0.9997972266426626
6.653217739246416,0.9989113507834694
6.66222074024675,0.9987195084164647
6.671223741247083,0.9987547278375436
6.680226742247417,1.0016476992036243
6.68922974324775,0.9997575157361303
6.698232744248084,0.9991225953149094
6.707235745248417,1.000441880111999
6.7162387462487505,0.9998942404337351
6.7252417472490835,1.0006017252275834
6.7342447482494165,0.9980552375842441
6.7432477492497505,1.000180903384449
6.7522507502500835,1.0006478020697063
6.761253751250417,0.9982113192518137
6.77025675225075,1.0003189257402265
6.779259753251084,1.0015647275888466
6.788262754251417,0.9998515065649549
6.797265755251751,1.0006855911943822
6.806268756252084,1.000532579478097
6.815271757252418,0.9991523299266528
6.824274758252751,0.9998974318255852
6.833277759253085,0.9982885027618813
6.842280760253418,0.9994020297766849
6.851283761253752,1.0001168591334286
6.860286762254085,1.000572113044775
6.869289763254419,0.9998714691609661
6.878292764254752,1.000564688386792
6.887295765255086,0.9987396492449525
6.896298766255419,0.9997387122089548
6.905301767255753,0.999857546161915
6.914304768256086,1.0016857186301453
6.923307769256419,0.9996198246893138
6.932310770256753,0.9993328420692968
6.941313771257086,0.9998510807363155
6.95031677225742,0.998908490359791
6.959319773257753,1.000018235476456
6.968322774258087,0.9994583078075758
6.97732577525842,0.9980299204902009
6.986328776258754,0.9997605501619303
6.995331777259087,0.9994994859978965
7.0043347782594205,0.9981825019156239
7.0133377792597535,0.9997456909791311
7.0223407802600875,1.0013000848450706
7.0313437812604205,1.0003299402566486
7.040346782260754,1.000418475245457
7.049349783261087,0.9984629668332424
7.058352784261421,1.0002792814382824
7.067355785261754,0.999948756208317
7.076358786262088,1.0003272795124143
7.085361787262421,1.0002187946749375
7.094364788262755,0.9984343212812355
7.103367789263088,0.9997506413653238
7.112370790263421,0.9990321157454146
7.121373791263755,0.9997378512414249
7.130376792264088,0.9988884874815984
7.139379793264422,1.0010963162332718
7.148382794264755,0.9989228353619864
7.157385795265089,0.9988808319466739
7.166388796265422,0.999852331372448
7.175391797265756,0.9986986213108767
7.184394798266089,0.9993490370852975
7.193397799266423,0.9989417204320833
7.202400800266756,1.0011808464111158
7.21140380126709,1.0005534722085538
7.220406802267423,0.9997081976557256
7.229409803267757,0.9993724537134405
7.23841280426809,1.0007025968114533
7.247415805268424,1.0001648965890908
7.256418806268757,1.0002557631466522
7.265421807269091,0.9997295416997232
7.274424808269424,0.9980655321067744
7.2834278092697575,0.9996393293922258
7.2924308102700905,0.9992173437788548
